2,1,5,0,1,4,
2,1,5,0,1,4,
2,1,5,0,1,4,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,6,0,1,5,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,5,0,1,5,
2,1,6,0,1,5,
3,0,25,0,1,1,
3,0,25,0,1,1,
3,0,25,0,1,1,
3,0,26,0,1,1,
3,0,26,0,1,1,
3,0,27,0,1,1,
3,0,27,0,1,1,
3,0,27,0,1,1,
3,0,27,0,1,1,
3,0,27,0,1,1,
3,0,28,0,1,1,
3,0,27,0,1,1,
3,0,27,0,1,1,
3,0,28,0,1,1,
3,0,28,0,1,1,
3,0,18,0,1,2,
3,0,17,0,1,2,
3,0,18,0,1,2,
3,0,18,0,1,2,
3,0,18,0,1,2,
3,0,18,0,1,2,
3,0,18,0,1,2,
3,0,17,0,1,2,
3,0,18,0,1,2,
3,0,18,0,1,2,
3,0,19,0,1,2,
3,0,19,0,1,2,
3,0,18,0,1,2,
3,0,18,0,1,2,
3,0,18,0,1,2,
3,0,19,0,1,3,
3,0,18,0,1,3,
3,0,19,0,1,3,
3,0,19,0,1,3,
3,0,19,0,1,3,
3,0,19,0,1,3,
3,0,19,0,1,3,
3,0,19,0,1,3,
3,0,19,0,1,3,
3,0,19,0,1,3,
3,0,19,0,1,3,
3,0,20,0,1,3,
3,0,19,0,1,3,
3,0,19,0,1,3,
3,0,20,0,1,3,
3,0,20,0,1,4,
3,0,20,0,1,4,
3,0,20,0,1,4,
3,0,20,0,1,4,
3,0,20,0,1,4,
3,0,20,0,1,4,
3,0,21,0,1,4,
3,0,19,0,1,4,
3,0,20,0,1,4,
3,0,20,0,1,4,
3,0,20,0,1,4,
3,0,20,0,1,4,
3,0,20,0,1,4,
3,0,20,0,1,4,
3,0,21,0,1,4,
3,0,21,0,1,5,
3,0,21,0,1,5,
3,0,21,0,1,5,
3,0,21,0,1,5,
3,0,22,0,1,5,
3,0,22,0,1,5,
3,0,22,0,1,5,
3,0,22,0,1,5,
3,0,22,0,1,5,
3,0,22,0,1,5,
3,0,23,0,1,5,
3,0,23,0,1,5,
3,0,23,0,1,5,
3,0,23,0,1,5,
3,0,23,0,1,5,
3,1,33,0,1,1,
3,1,36,0,1,1,
3,1,36,0,1,1,
3,1,35,0,1,1,
3,1,36,0,1,1,
3,1,36,0,1,1,
3,1,36,0,1,1,
3,1,36,0,1,1,
3,1,36,0,1,1,
3,1,37,0,1,1,
3,1,36,0,1,1,
3,1,37,0,1,1,
3,1,37,0,1,1,
3,1,37,0,1,1,
3,1,38,0,1,1,
3,1,23,0,1,2,
3,1,24,0,1,2,
3,1,24,0,1,2,
3,1,23,0,1,2,
3,1,24,0,1,2,
3,1,23,0,1,2,
3,1,24,0,1,2,
3,1,24,0,1,2,
3,1,24,0,1,2,
3,1,24,0,1,2,
3,1,24,0,1,2,
3,1,24,0,1,2,
3,1,24,0,1,2,
3,1,23,0,1,2,
3,1,24,0,1,2,
3,1,23,0,1,3,
3,1,23,0,1,3,
3,1,23,0,1,3,
3,1,24,0,1,3,
3,1,24,0,1,3,
3,1,24,0,1,3,
3,1,24,0,1,3,
3,1,24,0,1,3,
3,1,23,0,1,3,
3,1,23,0,1,3,
3,1,23,0,1,3,
3,1,23,0,1,3,
3,1,24,0,1,3,
3,1,24,0,1,3,
3,1,23,0,1,3,
3,1,24,0,1,4,
3,1,24,0,1,4,
3,1,24,0,1,4,
3,1,25,0,1,4,
3,1,25,0,1,4,
3,1,25,0,1,4,
3,1,24,0,1,4,
3,1,25,0,1,4,
3,1,25,0,1,4,
3,1,25,0,1,4,
3,1,25,0,1,4,
3,1,25,0,1,4,
3,1,25,0,1,4,
3,1,25,0,1,4,
3,1,25,0,1,4,
3,1,25,0,1,5,
3,1,25,0,1,5,
3,1,25,0,1,5,
3,1,26,0,1,5,
3,1,26,0,1,5,
3,1,25,0,1,5,
3,1,26,0,1,5,
3,1,26,0,1,5,
3,1,26,0,1,5,
3,1,26,0,1,5,
3,1,27,0,1,5,
3,1,27,0,1,5,
3,1,27,0,1,5,
3,1,26,0,1,5,
3,1,27,0,1,5,
4,0,89,0,1,1,
4,0,95,0,1,1,
4,0,96,0,1,1,
4,0,95,0,1,1,
4,0,95,0,1,1,
4,0,95,0,1,1,
4,0,95,0,1,1,
4,0,96,0,1,1,
4,0,95,0,1,1,
4,0,96,0,1,1,
4,0,99,0,1,1,
4,0,99,0,1,1,
4,0,99,0,1,1,
4,0,101,0,1,1,
4,0,100,0,1,1,
4,0,61,0,1,2,
4,0,61,0,1,2,
4,0,61,0,1,2,
4,0,61,0,1,2,
4,0,62,0,1,2,
4,0,61,0,1,2,
4,0,61,0,1,2,
4,0,60,0,1,2,
4,0,61,0,1,2,
4,0,60,0,1,2,
4,0,62,0,1,2,
4,0,62,0,1,2,
4,0,61,0,1,2,
4,0,62,0,1,2,
4,0,63,0,1,2,
4,0,62,0,1,3,
4,0,62,0,1,3,
4,0,62,0,1,3,
4,0,63,0,1,3,
4,0,63,0,1,3,
4,0,63,0,1,3,
4,0,62,0,1,3,
4,0,64,0,1,3,
4,0,64,0,1,3,
4,0,64,0,1,3,
4,0,64,0,1,3,
4,0,64,0,1,3,
4,0,65,0,1,3,
4,0,65,0,1,3,
4,0,64,0,1,3,
4,0,67,0,1,4,
4,0,67,0,1,4,
4,0,67,0,1,4,
4,0,68,0,1,4,
4,0,68,0,1,4,
4,0,68,0,1,4,
4,0,69,0,1,4,
4,0,68,0,1,4,
4,0,69,0,1,4,
4,0,70,0,1,4,
4,0,69,0,1,4,
4,0,70,0,1,4,
4,0,69,0,1,4,
4,0,70,0,1,4,
4,0,71,0,1,4,
4,0,71,0,1,5,
4,0,71,0,1,5,
4,0,72,0,1,5,
4,0,72,0,1,5,
4,0,72,0,1,5,
4,0,72,0,1,5,
4,0,73,0,1,5,
4,0,72,0,1,5,
4,0,73,0,1,5,
4,0,73,0,1,5,
4,0,74,0,1,5,
4,0,73,0,1,5,
4,0,74,0,1,5,
4,0,75,0,1,5,
4,0,74,0,1,5,
4,1,118,0,1,1,
4,1,120,0,1,1,
4,1,122,0,1,1,
4,1,119,0,1,1,
4,1,121,0,1,1,
4,1,119,0,1,1,
4,1,117,0,1,1,
4,1,122,0,1,1,
4,1,119,0,1,1,
4,1,122,0,1,1,
4,1,119,0,1,1,
4,1,121,0,1,1,
4,1,123,0,1,1,
4,1,121,0,1,1,
4,1,123,0,1,1,
4,1,75,0,1,2,
4,1,75,0,1,2,
4,1,74,0,1,2,
4,1,69,0,1,2,
4,1,72,0,1,2,
4,1,74,0,1,2,
4,1,71,0,1,2,
4,1,72,0,1,2,
4,1,72,0,1,2,
4,1,76,0,1,2,
4,1,72,0,1,2,
4,1,74,0,1,2,
4,1,78,0,1,2,
4,1,78,0,1,2,
4,1,76,0,1,2,
4,1,76,0,1,3,
4,1,75,0,1,3,
4,1,78,0,1,3,
4,1,78,0,1,3,
4,1,75,0,1,3,
4,1,74,0,1,3,
4,1,77,0,1,3,
4,1,75,0,1,3,
4,1,74,0,1,3,
4,1,77,0,1,3,
4,1,78,0,1,3,
4,1,78,0,1,3,
4,1,76,0,1,3,
4,1,78,0,1,3,
4,1,77,0,1,3,
4,1,79,0,1,4,
4,1,77,0,1,4,
4,1,79,0,1,4,
4,1,80,0,1,4,
4,1,80,0,1,4,
4,1,79,0,1,4,
4,1,79,0,1,4,
4,1,81,0,1,4,
4,1,80,0,1,4,
4,1,80,0,1,4,
4,1,80,0,1,4,
4,1,81,0,1,4,
4,1,80,0,1,4,
4,1,82,0,1,4,
4,1,82,0,1,4,
4,1,83,0,1,5,
4,1,82,0,1,5,
4,1,81,0,1,5,
4,1,85,0,1,5,
4,1,83,0,1,5,
4,1,84,0,1,5,
4,1,85,0,1,5,
4,1,83,0,1,5,
4,1,85,0,1,5,
4,1,84,0,1,5,
4,1,84,0,1,5,
4,1,82,0,1,5,
4,1,87,0,1,5,
4,1,85,0,1,5,
4,1,86,0,1,5,
4,2,138,0,1,1,
4,2,143,0,1,1,
4,2,142,0,1,1,
4,2,144,0,1,1,
4,2,142,0,1,1,
4,2,147,0,1,1,
4,2,146,0,1,1,
4,2,144,0,1,1,
4,2,140,0,1,1,
4,2,145,0,1,1,
4,2,150,0,1,1,
4,2,143,0,1,1,
4,2,142,0,1,1,
4,2,145,0,1,1,
4,2,144,0,1,1,
4,2,89,0,1,2,
4,2,86,0,1,2,
4,2,87,0,1,2,
4,2,84,0,1,2,
4,2,86,0,1,2,
4,2,88,0,1,2,
4,2,90,0,1,2,
4,2,87,0,1,2,
4,2,83,0,1,2,
4,2,87,0,1,2,
4,2,87,0,1,2,
4,2,86,0,1,2,
4,2,88,0,1,2,
4,2,89,0,1,2,
4,2,87,0,1,2,
4,2,85,0,1,3,
4,2,83,0,1,3,
4,2,83,0,1,3,
4,2,86,0,1,3,
4,2,85,0,1,3,
4,2,85,0,1,3,
4,2,86,0,1,3,
4,2,86,0,1,3,
4,2,86,0,1,3,
4,2,88,0,1,3,
4,2,87,0,1,3,
4,2,89,0,1,3,
4,2,89,0,1,3,
4,2,89,0,1,3,
4,2,89,0,1,3,
4,2,87,0,1,4,
4,2,88,0,1,4,
4,2,85,0,1,4,
4,2,90,0,1,4,
4,2,91,0,1,4,
4,2,87,0,1,4,
4,2,91,0,1,4,
4,2,88,0,1,4,
4,2,89,0,1,4,
4,2,88,0,1,4,
4,2,91,0,1,4,
4,2,89,0,1,4,
4,2,89,0,1,4,
4,2,89,0,1,4,
4,2,92,0,1,4,
4,2,93,0,1,5,
4,2,88,0,1,5,
4,2,94,0,1,5,
4,2,91,0,1,5,
4,2,91,0,1,5,
4,2,94,0,1,5,
4,2,94,0,1,5,
4,2,92,0,1,5,
4,2,93,0,1,5,
4,2,93,0,1,5,
4,2,94,0,1,5,
4,2,94,0,1,5,
4,2,92,0,1,5,
4,2,97,0,1,5,
4,2,96,0,1,5,
5,0,282,0,1,1,
5,0,290,0,1,1,
5,0,298,0,1,1,
5,0,298,0,1,1,
5,0,297,0,1,1,
5,0,298,0,1,1,
5,0,297,0,1,1,
5,0,298,0,1,1,
5,0,297,0,1,1,
5,0,297,0,1,1,
5,0,297,0,1,1,
5,0,305,0,1,1,
5,0,304,0,1,1,
5,0,305,0,1,1,
5,0,293,0,1,1,
5,0,182,0,1,2,
5,0,183,0,1,2,
5,0,183,0,1,2,
5,0,183,0,1,2,
5,0,183,0,1,2,
5,0,183,0,1,2,
5,0,183,0,1,2,
5,0,191,0,1,2,
5,0,191,0,1,2,
5,0,191,0,1,2,
5,0,190,0,1,2,
5,0,189,0,1,2,
5,0,191,0,1,2,
5,0,190,0,1,2,
5,0,192,0,1,2,
5,0,185,0,1,3,
5,0,185,0,1,3,
5,0,186,0,1,3,
5,0,196,0,1,3,
5,0,186,0,1,3,
5,0,186,0,1,3,
5,0,186,0,1,3,
5,0,187,0,1,3,
5,0,188,0,1,3,
5,0,189,0,1,3,
5,0,188,0,1,3,
5,0,190,0,1,3,
5,0,190,0,1,3,
5,0,189,0,1,3,
5,0,191,0,1,3,
5,0,192,0,1,4,
5,0,194,0,1,4,
5,0,194,0,1,4,
5,0,195,0,1,4,
5,0,195,0,1,4,
5,0,196,0,1,4,
5,0,195,0,1,4,
5,0,197,0,1,4,
5,0,196,0,1,4,
5,0,196,0,1,4,
5,0,198,0,1,4,
5,0,197,0,1,4,
5,0,199,0,1,4,
5,0,199,0,1,4,
5,0,199,0,1,4,
5,0,200,0,1,5,
5,0,202,0,1,5,
5,0,201,0,1,5,
5,0,203,0,1,5,
5,0,202,0,1,5,
5,0,202,0,1,5,
5,0,203,0,1,5,
5,0,203,0,1,5,
5,0,204,0,1,5,
5,0,203,0,1,5,
5,0,205,0,1,5,
5,0,205,0,1,5,
5,0,206,0,1,5,
5,0,206,0,1,5,
5,0,206,0,1,5,
5,1,345,0,1,1,
5,1,352,0,1,1,
5,1,359,0,1,1,
5,1,355,0,1,1,
5,1,355,0,1,1,
5,1,356,0,1,1,
5,1,359,0,1,1,
5,1,362,0,1,1,
5,1,368,0,1,1,
5,1,370,0,1,1,
5,1,363,0,1,1,
5,1,359,0,1,1,
5,1,368,0,1,1,
5,1,359,0,1,1,
5,1,367,0,1,1,
5,1,228,0,1,2,
5,1,564,0,1,2,
5,1,227,0,1,2,
5,1,217,0,1,2,
5,1,218,0,1,2,
5,1,218,0,1,2,
5,1,252,0,1,2,
5,1,213,0,1,2,
5,1,248,0,1,2,
5,1,214,0,1,2,
5,1,217,0,1,2,
5,1,239,0,1,2,
5,1,215,0,1,2,
5,1,217,0,1,2,
5,1,216,0,1,2,
5,1,330,0,1,3,
5,1,210,0,1,3,
5,1,212,0,1,3,
5,1,214,0,1,3,
5,1,213,0,1,3,
5,1,212,0,1,3,
5,1,322,0,1,3,
5,1,329,0,1,3,
5,1,328,0,1,3,
5,1,216,0,1,3,
5,1,216,0,1,3,
5,1,216,0,1,3,
5,1,325,0,1,3,
5,1,215,0,1,3,
5,1,219,0,1,3,
5,1,215,0,1,4,
5,1,221,0,1,4,
5,1,216,0,1,4,
5,1,225,0,1,4,
5,1,219,0,1,4,
5,1,219,0,1,4,
5,1,219,0,1,4,
5,1,223,0,1,4,
5,1,222,0,1,4,
5,1,223,0,1,4,
5,1,226,0,1,4,
5,1,225,0,1,4,
5,1,227,0,1,4,
5,1,225,0,1,4,
5,1,221,0,1,4,
5,1,223,0,1,5,
5,1,224,0,1,5,
5,1,228,0,1,5,
5,1,228,0,1,5,
5,1,226,0,1,5,
5,1,230,0,1,5,
5,1,232,0,1,5,
5,1,229,0,1,5,
5,1,230,0,1,5,
5,1,232,0,1,5,
5,1,234,0,1,5,
5,1,231,0,1,5,
5,1,227,0,1,5,
5,1,229,0,1,5,
5,1,231,0,1,5,
5,2,397,0,1,1,
5,2,390,0,1,1,
5,2,395,0,1,1,
5,2,387,0,1,1,
5,2,391,0,1,1,
5,2,400,0,1,1,
5,2,404,0,1,1,
5,2,404,0,1,1,
5,2,409,0,1,1,
5,2,404,0,1,1,
5,2,416,0,1,1,
5,2,409,0,1,1,
5,2,410,0,1,1,
5,2,414,0,1,1,
5,2,406,0,1,1,
5,2,241,0,1,2,
5,2,271,0,1,2,
5,2,246,0,1,2,
5,2,241,0,1,2,
5,2,933,0,1,2,
5,2,241,0,1,2,
5,2,289,0,1,2,
5,2,243,0,1,2,
5,2,236,0,1,2,
5,2,238,0,1,2,
5,2,236,0,1,2,
5,2,259,0,1,2,
5,2,240,0,1,2,
5,2,241,0,1,2,
5,2,239,0,1,2,
5,2,230,0,1,3,
5,2,236,0,1,3,
5,2,236,0,1,3,
5,2,234,0,1,3,
5,2,234,0,1,3,
5,2,239,0,1,3,
5,2,238,0,1,3,
5,2,349,0,1,3,
5,2,246,0,1,3,
5,2,243,0,1,3,
5,2,238,0,1,3,
5,2,233,0,1,3,
5,2,243,0,1,3,
5,2,243,0,1,3,
5,2,242,0,1,3,
5,2,243,0,1,4,
5,2,243,0,1,4,
5,2,243,0,1,4,
5,2,248,0,1,4,
5,2,241,0,1,4,
5,2,244,0,1,4,
5,2,244,0,1,4,
5,2,238,0,1,4,
5,2,246,0,1,4,
5,2,247,0,1,4,
5,2,245,0,1,4,
5,2,257,0,1,4,
5,2,260,0,1,4,
5,2,258,0,1,4,
5,2,272,0,1,4,
5,2,268,0,1,5,
5,2,268,0,1,5,
5,2,266,0,1,5,
5,2,268,0,1,5,
5,2,263,0,1,5,
5,2,266,0,1,5,
5,2,269,0,1,5,
5,2,267,0,1,5,
5,2,266,0,1,5,
5,2,269,0,1,5,
5,2,264,0,1,5,
5,2,264,0,1,5,
5,2,266,0,1,5,
5,2,265,0,1,5,
5,2,264,0,1,5,
6,0,699,0,1,1,
6,0,726,0,1,1,
6,0,726,0,1,1,
6,0,725,0,1,1,
6,0,726,0,1,1,
6,0,725,0,1,1,
6,0,724,0,1,1,
6,0,725,0,1,1,
6,0,723,0,1,1,
6,0,721,0,1,1,
6,0,685,0,1,1,
6,0,689,0,1,1,
6,0,692,0,1,1,
6,0,694,0,1,1,
6,0,695,0,1,1,
6,0,412,0,1,2,
6,0,413,0,1,2,
6,0,412,0,1,2,
6,0,412,0,1,2,
6,0,413,0,1,2,
6,0,415,0,1,2,
6,0,412,0,1,2,
6,0,415,0,1,2,
6,0,435,0,1,2,
6,0,435,0,1,2,
6,0,433,0,1,2,
6,0,432,0,1,2,
6,0,430,0,1,2,
6,0,430,0,1,2,
6,0,431,0,1,2,
6,0,429,0,1,3,
6,0,431,0,1,3,
6,0,432,0,1,3,
6,0,432,0,1,3,
6,0,436,0,1,3,
6,0,434,0,1,3,
6,0,433,0,1,3,
6,0,416,0,1,3,
6,0,415,0,1,3,
6,0,433,0,1,3,
6,0,418,0,1,3,
6,0,435,0,1,3,
6,0,420,0,1,3,
6,0,419,0,1,3,
6,0,420,0,1,3,
6,0,422,0,1,4,
6,0,422,0,1,4,
6,0,423,0,1,4,
6,0,425,0,1,4,
6,0,423,0,1,4,
6,0,425,0,1,4,
6,0,427,0,1,4,
6,0,426,0,1,4,
6,0,427,0,1,4,
6,0,428,0,1,4,
6,0,429,0,1,4,
6,0,432,0,1,4,
6,0,430,0,1,4,
6,0,431,0,1,4,
6,0,434,0,1,4,
6,0,434,0,1,5,
6,0,435,0,1,5,
6,0,437,0,1,5,
6,0,436,0,1,5,
6,0,437,0,1,5,
6,0,439,0,1,5,
6,0,438,0,1,5,
6,0,439,0,1,5,
6,0,441,0,1,5,
6,0,440,0,1,5,
6,0,442,0,1,5,
6,0,444,0,1,5,
6,0,443,0,1,5,
6,0,443,0,1,5,
6,0,446,0,1,5,
6,1,770,0,1,1,
6,1,749,0,1,1,
6,1,769,0,1,1,
6,1,760,0,1,1,
6,1,762,0,1,1,
6,1,772,0,1,1,
6,1,778,0,1,1,
6,1,787,0,1,1,
6,1,786,0,1,1,
6,1,763,0,1,1,
6,1,782,0,1,1,
6,1,784,0,1,1,
6,1,783,0,1,1,
6,1,785,0,1,1,
6,1,790,0,1,1,
6,1,448,0,1,2,
6,1,456,0,1,2,
6,1,595,0,1,2,
6,1,457,0,1,2,
6,1,510,0,1,2,
6,1,456,0,1,2,
6,1,510,0,1,2,
6,1,469,0,1,2,
6,1,454,0,1,2,
6,1,509,0,1,2,
6,1,461,0,1,2,
6,1,498,0,1,2,
6,1,477,0,1,2,
6,1,461,0,1,2,
6,1,463,0,1,2,
6,1,465,0,1,3,
6,1,472,0,1,3,
6,1,494,0,1,3,
6,1,466,0,1,3,
6,1,459,0,1,3,
6,1,454,0,1,3,
6,1,466,0,1,3,
6,1,468,0,1,3,
6,1,458,0,1,3,
6,1,469,0,1,3,
6,1,472,0,1,3,
6,1,471,0,1,3,
6,1,470,0,1,3,
6,1,510,0,1,3,
6,1,461,0,1,3,
6,1,475,0,1,4,
6,1,475,0,1,4,
6,1,465,0,1,4,
6,1,475,0,1,4,
6,1,480,0,1,4,
6,1,482,0,1,4,
6,1,498,0,1,4,
6,1,478,0,1,4,
6,1,473,0,1,4,
6,1,481,0,1,4,
6,1,475,0,1,4,
6,1,481,0,1,4,
6,1,487,0,1,4,
6,1,483,0,1,4,
6,1,477,0,1,4,
6,1,483,0,1,5,
6,1,480,0,1,5,
6,1,488,0,1,5,
6,1,490,0,1,5,
6,1,485,0,1,5,
6,1,488,0,1,5,
6,1,485,0,1,5,
6,1,487,0,1,5,
6,1,487,0,1,5,
6,1,488,0,1,5,
6,1,496,0,1,5,
6,1,494,0,1,5,
6,1,483,0,1,5,
6,1,491,0,1,5,
6,1,488,0,1,5,
6,2,831,0,1,1,
6,2,842,0,1,1,
6,2,879,0,1,1,
6,2,847,0,1,1,
6,2,878,0,1,1,
6,2,859,0,1,1,
6,2,876,0,1,1,
6,2,860,0,1,1,
6,2,863,0,1,1,
6,2,860,0,1,1,
6,2,852,0,1,1,
6,2,876,0,1,1,
6,2,867,0,1,1,
6,2,874,0,1,1,
6,2,874,0,1,1,
6,2,669,0,1,2,
6,2,508,0,1,2,
6,2,493,0,1,2,
6,2,509,0,1,2,
6,2,505,0,1,2,
6,2,558,0,1,2,
6,2,665,0,1,2,
6,2,564,0,1,2,
6,2,505,0,1,2,
6,2,511,0,1,2,
6,2,498,0,1,2,
6,2,520,0,1,2,
6,2,514,0,1,2,
6,2,512,0,1,2,
6,2,509,0,1,2,
6,2,513,0,1,3,
6,2,511,0,1,3,
6,2,504,0,1,3,
6,2,508,0,1,3,
6,2,517,0,1,3,
6,2,515,0,1,3,
6,2,519,0,1,3,
6,2,517,0,1,3,
6,2,566,0,1,3,
6,2,519,0,1,3,
6,2,512,0,1,3,
6,2,510,0,1,3,
6,2,522,0,1,3,
6,2,531,0,1,3,
6,2,515,0,1,3,
6,2,520,0,1,4,
6,2,531,0,1,4,
6,2,534,0,1,4,
6,2,532,0,1,4,
6,2,526,0,1,4,
6,2,520,0,1,4,
6,2,522,0,1,4,
6,2,521,0,1,4,
6,2,571,0,1,4,
6,2,522,0,1,4,
6,2,508,0,1,4,
6,2,520,0,1,4,
6,2,512,0,1,4,
6,2,507,0,1,4,
6,2,521,0,1,4,
6,2,526,0,1,5,
6,2,537,0,1,5,
6,2,566,0,1,5,
6,2,547,0,1,5,
6,2,548,0,1,5,
6,2,554,0,1,5,
6,2,556,0,1,5,
6,2,548,0,1,5,
6,2,531,0,1,5,
6,2,561,0,1,5,
6,2,551,0,1,5,
6,2,560,0,1,5,
6,2,568,0,1,5,
6,2,552,0,1,5,
6,2,570,0,1,5,
6,3,957,0,1,1,
6,3,983,0,1,1,
6,3,986,0,1,1,
6,3,992,0,1,1,
6,3,1018,0,1,1,
6,3,1029,0,1,1,
6,3,1042,0,1,1,
6,3,1032,0,1,1,
6,3,1031,0,1,1,
6,3,1035,0,1,1,
6,3,1033,0,1,1,
6,3,1044,0,1,1,
6,3,1026,0,1,1,
6,3,1011,0,1,1,
6,3,1024,0,1,1,
6,3,603,0,1,2,
6,3,979,0,1,2,
6,3,606,0,1,2,
6,3,604,0,1,2,
6,3,618,0,1,2,
6,3,608,0,1,2,
6,3,620,0,1,2,
6,3,599,0,1,2,
6,3,600,0,1,2,
6,3,584,0,1,2,
6,3,685,0,1,2,
