10,25,309,0,0,2,
10,25,277,0,0,2,
10,25,4287,0,0,2,
10,25,2332,0,0,2,
10,25,279,0,0,2,
10,25,94,0,0,2,
10,25,79,0,0,2,
10,25,11,0,0,3,
10,25,10,0,0,3,
10,25,14,0,0,3,
10,25,12,0,0,3,
10,25,10,0,0,3,
10,25,13,0,0,3,
10,25,19,0,0,3,
10,25,12,0,0,3,
10,25,10,0,0,3,
10,25,10,0,0,3,
10,25,14,0,0,4,
10,25,10,0,0,4,
10,25,31,0,0,4,
10,25,13,0,0,4,
10,25,11,0,0,4,
10,25,12,0,0,4,
10,25,16,0,0,4,
10,25,11,0,0,4,
10,25,33,0,0,4,
10,25,27,0,0,4,
10,25,14,0,0,5,
10,25,18,0,0,5,
10,25,9,0,0,5,
10,25,13,0,0,5,
10,25,15,0,0,5,
10,25,10,0,0,5,
10,25,10,0,0,5,
10,25,31,0,0,5,
10,25,9,0,0,5,
10,25,10,0,0,5,
10,26,664,0,0,1,
10,26,38745,0,0,1,
10,26,1852,0,0,1,
10,26,1825,0,0,1,
10,26,86,0,0,1,
10,26,184,0,0,1,
10,26,57,0,0,1,
10,26,6354,0,0,1,
10,26,1728,0,0,1,
10,26,36,0,0,1,
10,26,2912,0,0,2,
10,26,623,0,0,2,
10,26,2529,0,0,2,
10,26,3484,0,0,2,
10,26,342,0,0,2,
10,26,155,0,0,2,
10,26,1700,0,0,2,
10,26,220,0,0,2,
10,26,163,0,0,2,
10,26,7867,0,0,2,
10,26,11,0,0,3,
10,26,31,0,0,3,
10,26,9,0,0,3,
10,26,12,0,0,3,
10,26,11,0,0,3,
10,26,19,0,0,3,
10,26,31,0,0,3,
10,26,10,0,0,3,
10,26,15,0,0,3,
10,26,26,0,0,3,
10,26,13,0,0,4,
10,26,10,0,0,4,
10,26,11,0,0,4,
10,26,11,0,0,4,
10,26,11,0,0,4,
10,26,12,0,0,4,
10,26,10,0,0,4,
10,26,15,0,0,4,
10,26,24,0,0,4,
10,26,21,0,0,4,
10,26,23,0,0,5,
10,26,14,0,0,5,
10,26,12,0,0,5,
10,26,16,0,0,5,
10,26,13,0,0,5,
10,26,14,0,0,5,
10,26,43,0,0,5,
10,26,36,0,0,5,
10,26,13,0,0,5,
10,26,19,0,0,5,
10,27,300,0,0,1,
10,27,606,0,0,1,
10,27,4124,0,0,1,
10,27,1138,0,0,1,
10,27,31,0,0,1,
10,27,6839,0,0,1,
10,27,74,0,0,1,
10,27,33589,0,0,1,
10,27,2547,0,0,1,
10,27,218,0,0,1,
10,27,100,0,0,2,
10,27,75,0,0,2,
10,27,16,0,0,2,
10,27,98,0,0,2,
10,27,5804,0,0,2,
10,27,3214,0,0,2,
10,27,616,0,0,2,
10,27,101,0,0,2,
10,27,105,0,0,2,
10,27,186,0,0,2,
10,27,13,0,0,3,
10,27,10,0,0,3,
10,27,11,0,0,3,
10,27,10,0,0,3,
10,27,11,0,0,3,
10,27,11,0,0,3,
10,27,12,0,0,3,
10,27,10,0,0,3,
10,27,12,0,0,3,
10,27,27,0,0,3,
10,27,10,0,0,4,
10,27,15,0,0,4,
10,27,24,0,0,4,
10,27,11,0,0,4,
10,27,19,0,0,4,
10,27,12,0,0,4,
10,27,12,0,0,4,
10,27,12,0,0,4,
10,27,10,0,0,4,
10,27,14,0,0,4,
10,27,10,0,0,5,
10,27,12,0,0,5,
10,27,17,0,0,5,
10,27,11,0,0,5,
10,27,11,0,0,5,
10,27,9,0,0,5,
10,27,15,0,0,5,
10,27,12,0,0,5,
10,27,11,0,0,5,
10,27,19,0,0,5,
10,28,44,0,0,1,
10,28,152,0,0,1,
10,28,1083,0,0,1,
10,28,96,0,0,1,
10,28,1110,0,0,1,
10,28,565,0,0,1,
10,28,5644,0,0,1,
10,28,20652,0,0,1,
10,28,24,0,0,1,
10,28,170,0,0,1,
10,28,48,0,0,2,
10,28,40,0,0,2,
10,28,77,0,0,2,
10,28,358,0,0,2,
10,28,19,0,0,2,
10,28,91,0,0,2,
10,28,101,0,0,2,
10,28,282,0,0,2,
10,28,13,0,0,2,
10,28,40,0,0,2,
10,28,11,0,0,3,
10,28,10,0,0,3,
10,28,12,0,0,3,
10,28,16,0,0,3,
10,28,11,0,0,3,
10,28,13,0,0,3,
10,28,11,0,0,3,
10,28,14,0,0,3,
10,28,37,0,0,3,
10,28,9,0,0,3,
10,28,11,0,0,4,
10,28,10,0,0,4,
10,28,10,0,0,4,
10,28,20,0,0,4,
10,28,13,0,0,4,
10,28,15,0,0,4,
10,28,12,0,0,4,
10,28,22,0,0,4,
10,28,11,0,0,4,
10,28,11,0,0,4,
10,28,11,0,0,5,
10,28,12,0,0,5,
10,28,10,0,0,5,
10,28,10,0,0,5,
10,28,9,0,0,5,
10,28,10,0,0,5,
10,28,9,0,0,5,
10,28,15,0,0,5,
10,28,13,0,0,5,
10,28,15,0,0,5,
10,29,23,0,0,1,
10,29,159,0,0,1,
10,29,15580,0,0,1,
10,29,2064,0,0,1,
10,29,62,0,0,1,
10,29,729,0,0,1,
10,29,83,0,0,1,
10,29,10977,0,0,1,
10,29,109,0,0,1,
10,29,2091,0,0,1,
10,29,62,0,0,2,
10,29,242,0,0,2,
10,29,37,0,0,2,
10,29,123,0,0,2,
10,29,41,0,0,2,
10,29,11396,0,0,2,
10,29,72,0,0,2,
10,29,332,0,0,2,
10,29,461,0,0,2,
10,29,9,0,0,2,
10,29,12,0,0,3,
10,29,11,0,0,3,
10,29,11,0,0,3,
10,29,9,0,0,3,
10,29,10,0,0,3,
10,29,10,0,0,3,
10,29,11,0,0,3,
10,29,11,0,0,3,
10,29,10,0,0,3,
10,29,11,0,0,3,
10,29,11,0,0,4,
10,29,12,0,0,4,
10,29,11,0,0,4,
10,29,9,0,0,4,
10,29,12,0,0,4,
10,29,11,0,0,4,
10,29,9,0,0,4,
10,29,11,0,0,4,
10,29,10,0,0,4,
10,29,9,0,0,4,
10,29,13,0,0,5,
10,29,11,0,0,5,
10,29,11,0,0,5,
10,29,45,0,0,5,
10,29,12,0,0,5,
10,29,12,0,0,5,
10,29,12,0,0,5,
10,29,11,0,0,5,
10,29,12,0,0,5,
10,29,10,0,0,5,
10,30,20,0,0,1,
10,30,52,0,0,1,
10,30,60007,1,0,1,
10,30,125,0,0,1,
10,30,19,0,0,1,
10,30,118,0,0,1,
10,30,699,0,0,1,
10,30,173,0,0,1,
10,30,5536,0,0,1,
10,30,785,0,0,1,
10,30,371,0,0,2,
10,30,14,0,0,2,
10,30,18,0,0,2,
10,30,117,0,0,2,
10,30,15,0,0,2,
10,30,52,0,0,2,
10,30,1880,0,0,2,
10,30,79,0,0,2,
10,30,15442,0,0,2,
10,30,29,0,0,2,
10,30,13,0,0,3,
10,30,11,0,0,3,
10,30,19,0,0,3,
10,30,11,0,0,3,
10,30,10,0,0,3,
10,30,11,0,0,3,
10,30,11,0,0,3,
10,30,10,0,0,3,
10,30,12,0,0,3,
10,30,9,0,0,3,
10,30,19,0,0,4,
10,30,10,0,0,4,
10,30,11,0,0,4,
10,30,17,0,0,4,
10,30,11,0,0,4,
10,30,12,0,0,4,
10,30,9,0,0,4,
10,30,11,0,0,4,
10,30,12,0,0,4,
10,30,9,0,0,4,
10,30,9,0,0,5,
10,30,12,0,0,5,
10,30,12,0,0,5,
10,30,11,0,0,5,
10,30,10,0,0,5,
10,30,19,0,0,5,
10,30,11,0,0,5,
10,30,11,0,0,5,
10,30,12,0,0,5,
10,30,10,0,0,5,
10,31,1596,0,0,1,
10,31,2398,0,0,1,
10,31,373,0,0,1,
10,31,117,0,0,1,
10,31,47,0,0,1,
10,31,7026,0,0,1,
10,31,73,0,0,1,
10,31,16,0,0,1,
10,31,1446,0,0,1,
10,31,491,0,0,1,
10,31,63,0,0,2,
10,31,136,0,0,2,
10,31,143,0,0,2,
10,31,770,0,0,2,
10,31,14,0,0,2,
10,31,13,0,0,2,
10,31,12,0,0,2,
10,31,10,0,0,2,
10,31,15,0,0,2,
10,31,69,0,0,2,
10,31,11,0,0,3,
10,31,10,0,0,3,
10,31,10,0,0,3,
10,31,10,0,0,3,
10,31,9,0,0,3,
10,31,9,0,0,3,
10,31,9,0,0,3,
10,31,13,0,0,3,
10,31,10,0,0,3,
10,31,9,0,0,3,
10,31,10,0,0,4,
10,31,12,0,0,4,
10,31,9,0,0,4,
10,31,9,0,0,4,
10,31,13,0,0,4,
10,31,11,0,0,4,
10,31,11,0,0,4,
10,31,11,0,0,4,
10,31,10,0,0,4,
10,31,10,0,0,4,
10,31,9,0,0,5,
10,31,9,0,0,5,
10,31,12,0,0,5,
10,31,12,0,0,5,
10,31,12,0,0,5,
10,31,10,0,0,5,
10,31,9,0,0,5,
10,31,9,0,0,5,
10,31,9,0,0,5,
10,31,10,0,0,5,
10,32,4370,0,0,1,
10,32,492,0,0,1,
10,32,180,0,0,1,
10,32,212,0,0,1,
10,32,2235,0,0,1,
10,32,29,0,0,1,
10,32,45,0,0,1,
10,32,54,0,0,1,
10,32,67,0,0,1,
10,32,16,0,0,1,
10,32,85,0,0,2,
10,32,68,0,0,2,
10,32,13,0,0,2,
10,32,645,0,0,2,
10,32,24,0,0,2,
10,32,17,0,0,2,
10,32,421,0,0,2,
10,32,881,0,0,2,
10,32,9,0,0,2,
10,32,770,0,0,2,
10,32,11,0,0,3,
10,32,9,0,0,3,
10,32,10,0,0,3,
10,32,9,0,0,3,
10,32,9,0,0,3,
10,32,11,0,0,3,
10,32,9,0,0,3,
10,32,11,0,0,3,
10,32,11,0,0,3,
10,32,10,0,0,3,
10,32,9,0,0,4,
10,32,11,0,0,4,
10,32,9,0,0,4,
10,32,9,0,0,4,
10,32,11,0,0,4,
10,32,11,0,0,4,
10,32,11,0,0,4,
10,32,9,0,0,4,
10,32,10,0,0,4,
10,32,10,0,0,4,
10,32,10,0,0,5,
10,32,9,0,0,5,
10,32,9,0,0,5,
10,32,9,0,0,5,
10,32,13,0,0,5,
10,32,10,0,0,5,
10,32,9,0,0,5,
10,32,9,0,0,5,
10,32,13,0,0,5,
10,32,9,0,0,5,
10,33,154,0,0,1,
10,33,26,0,0,1,
10,33,216,0,0,1,
10,33,119,0,0,1,
10,33,1461,0,0,1,
10,33,814,0,0,1,
10,33,199,0,0,1,
10,33,133,0,0,1,
10,33,18,0,0,1,
10,33,258,0,0,1,
10,33,27,0,0,2,
10,33,153,0,0,2,
10,33,62,0,0,2,
10,33,27,0,0,2,
10,33,13,0,0,2,
10,33,25,0,0,2,
10,33,26,0,0,2,
10,33,15,0,0,2,
10,33,549,0,0,2,
10,33,15,0,0,2,
10,33,10,0,0,3,
10,33,9,0,0,3,
10,33,12,0,0,3,
10,33,9,0,0,3,
10,33,9,0,0,3,
10,33,9,0,0,3,
10,33,12,0,0,3,
10,33,9,0,0,3,
10,33,12,0,0,3,
10,33,11,0,0,3,
10,33,13,0,0,4,
10,33,9,0,0,4,
10,33,10,0,0,4,
10,33,9,0,0,4,
10,33,9,0,0,4,
10,33,10,0,0,4,
10,33,9,0,0,4,
10,33,11,0,0,4,
10,33,10,0,0,4,
10,33,10,0,0,4,
10,33,12,0,0,5,
10,33,9,0,0,5,
10,33,10,0,0,5,
10,33,10,0,0,5,
10,33,10,0,0,5,
10,33,9,0,0,5,
10,33,9,0,0,5,
10,33,11,0,0,5,
10,33,9,0,0,5,
10,33,10,0,0,5,
10,34,1161,0,0,1,
10,34,290,0,0,1,
10,34,32,0,0,1,
10,34,157,0,0,1,
10,34,31,0,0,1,
10,34,49,0,0,1,
10,34,45,0,0,1,
10,34,36,0,0,1,
10,34,517,0,0,1,
10,34,328,0,0,1,
10,34,87,0,0,2,
10,34,407,0,0,2,
10,34,72,0,0,2,
10,34,11,0,0,2,
10,34,21,0,0,2,
10,34,128,0,0,2,
10,34,98,0,0,2,
10,34,171,0,0,2,
10,34,3825,0,0,2,
10,34,15,0,0,2,
10,34,11,0,0,3,
10,34,9,0,0,3,
10,34,9,0,0,3,
10,34,10,0,0,3,
10,34,11,0,0,3,
10,34,10,0,0,3,
10,34,10,0,0,3,
10,34,9,0,0,3,
10,34,9,0,0,3,
10,34,9,0,0,3,
10,34,9,0,0,4,
10,34,9,0,0,4,
10,34,10,0,0,4,
10,34,9,0,0,4,
10,34,10,0,0,4,
10,34,10,0,0,4,
10,34,9,0,0,4,
10,34,11,0,0,4,
10,34,9,0,0,4,
10,34,12,0,0,4,
10,34,12,0,0,5,
10,34,10,0,0,5,
10,34,10,0,0,5,
10,34,9,0,0,5,
10,34,10,0,0,5,
10,34,10,0,0,5,
10,34,9,0,0,5,
10,34,10,0,0,5,
10,34,9,0,0,5,
10,34,9,0,0,5,
10,35,175,0,0,1,
10,35,293,0,0,1,
10,35,1483,0,0,1,
10,35,517,0,0,1,
10,35,30,0,0,1,
10,35,11,0,0,1,
10,35,100,0,0,1,
10,35,21,0,0,1,
10,35,320,0,0,1,
10,35,14,0,0,1,
10,35,24,0,0,2,
10,35,15,0,0,2,
10,35,20,0,0,2,
10,35,44,0,0,2,
10,35,12,0,0,2,
10,35,184,0,0,2,
10,35,17,0,0,2,
10,35,47,0,0,2,
10,35,12,0,0,2,
10,35,11,0,0,2,
10,35,9,0,0,3,
10,35,9,0,0,3,
10,35,9,0,0,3,
10,35,8,0,0,3,
10,35,9,0,0,3,
10,35,9,0,0,3,
10,35,9,0,0,3,
10,35,9,0,0,3,
10,35,9,0,0,3,
10,35,9,0,0,3,
10,35,9,0,0,4,
10,35,9,0,0,4,
10,35,9,0,0,4,
10,35,9,0,0,4,
10,35,13,0,0,4,
10,35,10,0,0,4,
10,35,9,0,0,4,
10,35,10,0,0,4,
10,35,9,0,0,4,
10,35,9,0,0,4,
10,35,9,0,0,5,
10,35,9,0,0,5,
10,35,9,0,0,5,
10,35,12,0,0,5,
10,35,12,0,0,5,
10,35,9,0,0,5,
10,35,9,0,0,5,
10,35,9,0,0,5,
10,35,9,0,0,5,
10,35,10,0,0,5,
10,36,66,0,0,1,
10,36,23,0,0,1,
10,36,10,0,0,1,
10,36,26,0,0,1,
10,36,18,0,0,1,
10,36,598,0,0,1,
10,36,198,0,0,1,
10,36,1848,0,0,1,
10,36,29,0,0,1,
10,36,27,0,0,1,
10,36,30,0,0,2,
10,36,173,0,0,2,
10,36,215,0,0,2,
10,36,22,0,0,2,
10,36,14,0,0,2,
10,36,26,0,0,2,
10,36,40,0,0,2,
10,36,25,0,0,2,
10,36,50,0,0,2,
10,36,349,0,0,2,
10,36,8,0,0,3,
10,36,9,0,0,3,
10,36,12,0,0,3,
10,36,9,0,0,3,
10,36,10,0,0,3,
10,36,9,0,0,3,
10,36,10,0,0,3,
10,36,9,0,0,3,
10,36,9,0,0,3,
10,36,9,0,0,3,
10,36,9,0,0,4,
10,36,10,0,0,4,
10,36,9,0,0,4,
10,36,10,0,0,4,
10,36,9,0,0,4,
10,36,9,0,0,4,
10,36,9,0,0,4,
10,36,9,0,0,4,
10,36,10,0,0,4,
10,36,9,0,0,4,
10,36,9,0,0,5,
10,36,9,0,0,5,
10,36,10,0,0,5,
10,36,11,0,0,5,
10,36,9,0,0,5,
10,36,10,0,0,5,
10,36,14,0,0,5,
10,36,9,0,0,5,
10,36,9,0,0,5,
10,36,9,0,0,5,
10,37,1287,0,0,1,
10,37,40,0,0,1,
10,37,109,0,0,1,
10,37,14,0,0,1,
10,37,406,0,0,1,
10,37,11,0,0,1,
10,37,12,0,0,1,
10,37,78,0,0,1,
10,37,151,0,0,1,
10,37,51,0,0,1,
10,37,35,0,0,2,
10,37,35,0,0,2,
10,37,10,0,0,2,
10,37,743,0,0,2,
10,37,29,0,0,2,
10,37,49,0,0,2,
10,37,88,0,0,2,
10,37,28,0,0,2,
10,37,88,0,0,2,
10,37,15,0,0,2,
10,37,9,0,0,3,
10,37,9,0,0,3,
10,37,9,0,0,3,
10,37,9,0,0,3,
10,37,9,0,0,3,
10,37,10,0,0,3,
10,37,11,0,0,3,
10,37,9,0,0,3,
10,37,10,0,0,3,
10,37,11,0,0,3,
10,37,9,0,0,4,
10,37,9,0,0,4,
10,37,9,0,0,4,
10,37,9,0,0,4,
10,37,9,0,0,4,
10,37,9,0,0,4,
10,37,9,0,0,4,
10,37,9,0,0,4,
10,37,9,0,0,4,
10,37,9,0,0,4,
10,37,9,0,0,5,
10,37,9,0,0,5,
10,37,9,0,0,5,
10,37,9,0,0,5,
10,37,9,0,0,5,
10,37,9,0,0,5,
10,37,9,0,0,5,
10,37,11,0,0,5,
10,37,8,0,0,5,
10,37,9,0,0,5,
10,38,12,0,0,1,
10,38,13,0,0,1,
10,38,17,0,0,1,
10,38,111,0,0,1,
10,38,50,0,0,1,
10,38,469,0,0,1,
10,38,36,0,0,1,
10,38,18,0,0,1,
10,38,49,0,0,1,
10,38,89,0,0,1,
10,38,13,0,0,2,
10,38,11,0,0,2,
10,38,10,0,0,2,
10,38,128,0,0,2,
10,38,14,0,0,2,
10,38,24,0,0,2,
10,38,12,0,0,2,
10,38,943,0,0,2,
10,38,64,0,0,2,
10,38,46,0,0,2,
10,38,9,0,0,3,
10,38,10,0,0,3,
10,38,9,0,0,3,
10,38,9,0,0,3,
10,38,11,0,0,3,
10,38,9,0,0,3,
10,38,9,0,0,3,
10,38,9,0,0,3,
10,38,9,0,0,3,
10,38,8,0,0,3,
10,38,9,0,0,4,
10,38,8,0,0,4,
10,38,10,0,0,4,
10,38,9,0,0,4,
10,38,8,0,0,4,
10,38,9,0,0,4,
10,38,9,0,0,4,
10,38,9,0,0,4,
10,38,8,0,0,4,
10,38,9,0,0,4,
10,38,9,0,0,5,
10,38,9,0,0,5,
10,38,9,0,0,5,
10,38,9,0,0,5,
10,38,9,0,0,5,
10,38,11,0,0,5,
10,38,9,0,0,5,
10,38,9,0,0,5,
10,38,9,0,0,5,
10,38,8,0,0,5,
10,39,369,0,0,1,
10,39,52,0,0,1,
10,39,120,0,0,1,
10,39,60,0,0,1,
10,39,12,0,0,1,
10,39,23,0,0,1,
10,39,366,0,0,1,
10,39,17,0,0,1,
10,39,47,0,0,1,
10,39,45,0,0,1,
10,39,18,0,0,2,
10,39,11,0,0,2,
10,39,56,0,0,2,
10,39,51,0,0,2,
10,39,13,0,0,2,
10,39,9,0,0,2,
10,39,13,0,0,2,
10,39,12,0,0,2,
10,39,12,0,0,2,
10,39,188,0,0,2,
10,39,9,0,0,3,
10,39,9,0,0,3,
10,39,9,0,0,3,
10,39,9,0,0,3,
10,39,8,0,0,3,
10,39,8,0,0,3,
10,39,9,0,0,3,
10,39,9,0,0,3,
10,39,9,0,0,3,
10,39,9,0,0,3,
10,39,9,0,0,4,
10,39,9,0,0,4,
10,39,9,0,0,4,
10,39,9,0,0,4,
10,39,9,0,0,4,
10,39,9,0,0,4,
10,39,8,0,0,4,
10,39,9,0,0,4,
10,39,9,0,0,4,
10,39,8,0,0,4,
10,39,9,0,0,5,
10,39,9,0,0,5,
10,39,9,0,0,5,
10,39,8,0,0,5,
10,39,10,0,0,5,
10,39,8,0,0,5,
10,39,9,0,0,5,
10,39,9,0,0,5,
10,39,9,0,0,5,
10,39,9,0,0,5,
10,40,17,0,0,1,
10,40,114,0,0,1,
10,40,13,0,0,1,
10,40,60,0,0,1,
10,40,89,0,0,1,
10,40,10,0,0,1,
10,40,19,0,0,1,
10,40,167,0,0,1,
10,40,11,0,0,1,
10,40,11,0,0,1,
10,40,13,0,0,2,
10,40,9,0,0,2,
10,40,29,0,0,2,
10,40,9,0,0,2,
10,40,8,0,0,2,
10,40,123,0,0,2,
10,40,32,0,0,2,
10,40,20,0,0,2,
10,40,34,0,0,2,
10,40,16,0,0,2,
10,40,8,0,0,3,
10,40,8,0,0,3,
10,40,9,0,0,3,
10,40,9,0,0,3,
10,40,9,0,0,3,
10,40,8,0,0,3,
10,40,9,0,0,3,
10,40,10,0,0,3,
10,40,9,0,0,3,
10,40,9,0,0,3,
10,40,9,0,0,4,
10,40,9,0,0,4,
10,40,9,0,0,4,
10,40,9,0,0,4,
10,40,8,0,0,4,
10,40,9,0,0,4,
10,40,10,0,0,4,
10,40,8,0,0,4,
10,40,9,0,0,4,
10,40,8,0,0,4,
10,40,9,0,0,5,
10,40,8,0,0,5,
10,40,9,0,0,5,
10,40,9,0,0,5,
10,40,9,0,0,5,
10,40,9,0,0,5,
10,40,9,0,0,5,
10,40,9,0,0,5,
10,40,8,0,0,5,
10,40,8,0,0,5,
10,41,26,0,0,1,
10,41,99,0,0,1,
10,41,17,0,0,1,
10,41,36,0,0,1,
10,41,351,0,0,1,
10,41,208,0,0,1,
10,41,10,0,0,1,
10,41,20,0,0,1,
10,41,3604,0,0,1,
10,41,175,0,0,1,
10,41,11,0,0,2,
10,41,12,0,0,2,
10,41,11,0,0,2,
10,41,13,0,0,2,
10,41,22,0,0,2,
10,41,10,0,0,2,
10,41,16,0,0,2,
10,41,15,0,0,2,
10,41,10,0,0,2,
10,41,11,0,0,2,
10,41,9,0,0,3,
10,41,8,0,0,3,
10,41,9,0,0,3,
10,41,9,0,0,3,
10,41,9,0,0,3,
10,41,9,0,0,3,
10,41,9,0,0,3,
10,41,9,0,0,3,
10,41,9,0,0,3,
10,41,9,0,0,3,
10,41,9,0,0,4,
10,41,8,0,0,4,
10,41,8,0,0,4,
10,41,9,0,0,4,
10,41,9,0,0,4,
10,41,9,0,0,4,
10,41,8,0,0,4,
10,41,9,0,0,4,
10,41,9,0,0,4,
10,41,9,0,0,4,
10,41,9,0,0,5,
10,41,8,0,0,5,
10,41,9,0,0,5,
10,41,9,0,0,5,
10,41,8,0,0,5,
10,41,8,0,0,5,
10,41,9,0,0,5,
10,41,9,0,0,5,
10,41,8,0,0,5,
10,41,9,0,0,5,
10,42,11,0,0,1,
10,42,25,0,0,1,
10,42,14,0,0,1,
10,42,74,0,0,1,
10,42,36,0,0,1,
10,42,10,0,0,1,
10,42,10,0,0,1,
10,42,29,0,0,1,
10,42,10,0,0,1,
10,42,22,0,0,1,
10,42,18,0,0,2,
10,42,382,0,0,2,
10,42,13,0,0,2,
10,42,11,0,0,2,
10,42,11,0,0,2,
10,42,14,0,0,2,
10,42,12,0,0,2,
10,42,8,0,0,2,
10,42,10,0,0,2,
10,42,29,0,0,2,
10,42,9,0,0,3,
10,42,9,0,0,3,
10,42,8,0,0,3,
10,42,8,0,0,3,
10,42,9,0,0,3,
10,42,9,0,0,3,
10,42,9,0,0,3,
10,42,8,0,0,3,
10,42,9,0,0,3,
10,42,8,0,0,3,
10,42,8,0,0,4,
10,42,9,0,0,4,
10,42,8,0,0,4,
10,42,12,0,0,4,
10,42,9,0,0,4,
10,42,9,0,0,4,
10,42,8,0,0,4,
10,42,8,0,0,4,
10,42,9,0,0,4,
10,42,8,0,0,4,
10,42,9,0,0,5,
10,42,9,0,0,5,
10,42,8,0,0,5,
10,42,10,0,0,5,
10,42,8,0,0,5,
10,42,9,0,0,5,
10,42,9,0,0,5,
10,42,9,0,0,5,
10,42,8,0,0,5,
10,42,9,0,0,5,
10,43,10,0,0,1,
10,43,110,0,0,1,
10,43,147,0,0,1,
10,43,270,0,0,1,
10,43,16,0,0,1,
10,43,37,0,0,1,
10,43,18,0,0,1,
10,43,27,0,0,1,
10,43,66,0,0,1,
10,43,84,0,0,1,
10,43,10,0,0,2,
10,43,20,0,0,2,
10,43,219,0,0,2,
10,43,10,0,0,2,
10,43,13,0,0,2,
10,43,9,0,0,2,
10,43,14,0,0,2,
10,43,16,0,0,2,
10,43,76,0,0,2,
10,43,10,0,0,2,
10,43,8,0,0,3,
10,43,9,0,0,3,
10,43,8,0,0,3,
10,43,8,0,0,3,
10,43,9,0,0,3,
10,43,8,0,0,3,
10,43,9,0,0,3,
10,43,9,0,0,3,
10,43,9,0,0,3,
10,43,8,0,0,3,
10,43,8,0,0,4,
10,43,8,0,0,4,
10,43,8,0,0,4,
10,43,8,0,0,4,
10,43,8,0,0,4,
10,43,8,0,0,4,
10,43,9,0,0,4,
10,43,8,0,0,4,
10,43,8,0,0,4,
10,43,9,0,0,4,
10,43,8,0,0,5,
10,43,9,0,0,5,
10,43,9,0,0,5,
10,43,9,0,0,5,
10,43,8,0,0,5,
10,43,8,0,0,5,
10,43,9,0,0,5,
10,43,9,0,0,5,
10,43,8,0,0,5,
10,43,8,0,0,5,
10,44,12,0,0,1,
10,44,13,0,0,1,
10,44,17,0,0,1,
10,44,10,0,0,1,
10,44,80,0,0,1,
10,44,33,0,0,1,
10,44,20,0,0,1,
10,44,13,0,0,1,
10,44,13,0,0,1,
10,44,14,0,0,1,
10,44,8,0,0,2,
10,44,54,0,0,2,
10,44,52,0,0,2,
10,44,12,0,0,2,
10,44,9,0,0,2,
10,44,11,0,0,2,
10,44,9,0,0,2,
10,44,11,0,0,2,
10,44,9,0,0,2,
10,44,9,0,0,2,
10,44,8,0,0,3,
10,44,8,0,0,3,
10,44,9,0,0,3,
10,44,8,0,0,3,
10,44,8,0,0,3,
10,44,8,0,0,3,
10,44,9,0,0,3,
10,44,8,0,0,3,
10,44,8,0,0,3,
10,44,8,0,0,3,
10,44,8,0,0,4,
10,44,8,0,0,4,
10,44,9,0,0,4,
10,44,8,0,0,4,
10,44,8,0,0,4,
10,44,9,0,0,4,
10,44,8,0,0,4,
10,44,8,0,0,4,
10,44,9,0,0,4,
10,44,9,0,0,4,
10,44,9,0,0,5,
10,44,8,0,0,5,
10,44,8,0,0,5,
10,44,9,0,0,5,
10,44,8,0,0,5,
10,44,9,0,0,5,
10,44,9,0,0,5,
10,44,9,0,0,5,
10,44,8,0,0,5,
10,44,8,0,0,5,
10,45,11,0,0,1,
10,45,31,0,0,1,
10,45,21,0,0,1,
10,45,12,0,0,1,
10,45,12,0,0,1,
10,45,11,0,0,1,
10,45,34,0,0,1,
10,45,13,0,0,1,
10,45,26,0,0,1,
10,45,20,0,0,1,
10,45,11,0,0,2,
10,45,35,0,0,2,
10,45,11,0,0,2,
10,45,9,0,0,2,
10,45,15,0,0,2,
10,45,23,0,0,2,
10,45,14,0,0,2,
10,45,11,0,0,2,
10,45,15,0,0,2,
10,45,18,0,0,2,
10,45,9,0,0,3,
10,45,8,0,0,3,
10,45,9,0,0,3,
10,45,8,0,0,3,
10,45,8,0,0,3,
10,45,8,0,0,3,
10,45,9,0,0,3,
10,45,9,0,0,3,
10,45,8,0,0,3,
10,45,8,0,0,3,
10,45,8,0,0,4,
10,45,8,0,0,4,
10,45,8,0,0,4,
10,45,8,0,0,4,
10,45,8,0,0,4,
10,45,8,0,0,4,
10,45,8,0,0,4,
10,45,8,0,0,4,
10,45,8,0,0,4,
10,45,9,0,0,4,
10,45,8,0,0,5,
10,45,8,0,0,5,
10,45,8,0,0,5,
10,45,9,0,0,5,
10,45,8,0,0,5,
10,45,9,0,0,5,
10,45,8,0,0,5,
10,45,9,0,0,5,
10,45,9,0,0,5,
10,45,8,0,0,5,
10,46,36,0,0,1,
10,46,96,0,0,1,
10,46,10,0,0,1,
10,46,12,0,0,1,
10,46,65,0,0,1,
10,46,43,0,0,1,
10,46,88,0,0,1,
10,46,10,0,0,1,
10,46,10,0,0,1,
10,46,13,0,0,1,
10,46,13,0,0,2,
10,46,109,0,0,2,
10,46,14,0,0,2,
10,46,12,0,0,2,
10,46,11,0,0,2,
10,46,14,0,0,2,
10,46,10,0,0,2,
10,46,11,0,0,2,
10,46,12,0,0,2,
10,46,25,0,0,2,
10,46,9,0,0,3,
10,46,8,0,0,3,
10,46,9,0,0,3,
10,46,8,0,0,3,
10,46,8,0,0,3,
10,46,8,0,0,3,
10,46,8,0,0,3,
10,46,9,0,0,3,
10,46,9,0,0,3,
10,46,9,0,0,3,
10,46,9,0,0,4,
10,46,8,0,0,4,
10,46,9,0,0,4,
10,46,9,0,0,4,
10,46,8,0,0,4,
10,46,8,0,0,4,
